text,label
omx nordic omxn index comprising traded nordic stocks nasdaq omx exchange closed points friday,0
tietoenator signed agreement acquire indian research development rd services provider turnkey software solutions developer fortuna technologies pvt ltd mln euro mln september,2
number one means creating added value stakeholders everything,2
terms offtake agreement talvivaara cameco provide upfront investment maximum million cover construction cost uranium extraction circuit,0
vaisala oyj press release september vaisala signed contract sell oxygen measurement technology business sick maihak gmbh,0
beijing xfnasia hong konglisted standard chartered bank said signed china mobile phone dealer financing agreement nokia making first foreign bank offer financing country small medium enterprise lr,0
provides summary medical equipment pipeline products company developing,2
course talks coming new projects involve material handling konecranes president ceo pekka lundmark said asked whether talking reliance industries supplying equipment upcoming refinery jamnagar,2
lidskoe pivo investment program foresees integrated modernization production updating transport logistics infrastructure developing new marketing instruments mikshis said,0
residentialconstruction particular picked several markets,0
ruukki included djsi world second year running european djsi stoxx third year running,2
sale oxygen measurement business strengthens goal focus chosen market segments,2
corresponding increase euros ahlstrom share capital entered trade register today,2
august latvijas finieris ordered production lines new green veneer mill built ukmerge central lithuania,2
finnish house manufacturers targeting strongly growing onefamily house market russia,2
transaction alma media raised stake talentum shares voting rights,0
aldata said still number operational aspects defined microsoft details product market initiatives resulting agreement available later date,2
alexandria va july hannu kahonen juuka finland developed ornamental design handle fire pit door us patent trademark office announced,2
alexandria va may kenneth bower vista calif developed ornamental design handset us patent trademark office announced,2
largest elevator market world chinese output elevators continued rise units yronyr,0
aspocomp intends set plant manufacture printed circuit boards investment rs crore,2
baltic pearl cjsc subsidiary shanghai foreign joint investment company developing project st petersburg comprising million square meters residential space two hospitals several schools nurseries,2
biohit oyj develops manufactures markets liquid handling products diagnostic test systems use research healthcare industrial laboratories,2
